actionCode,actionDate,sourceSystem,text,type,recordedVotes,calendarNumber,actionTime,committees
E40000,2022-04-06,"{'code': 9, 'name': 'Library of Congress'}",Became Public Law No: 117-108.,President,,,,
36000,2022-04-06,"{'code': 9, 'name': 'Library of Congress'}",Became Public Law No: 117-108.,BecameLaw,,,,
E30000,2022-04-06,"{'code': 9, 'name': 'Library of Congress'}",Signed by President.,President,,,,
36000,2022-04-06,"{'code': 9, 'name': 'Library of Congress'}",Signed by President.,BecameLaw,,,,
E20000,2022-03-28,"{'code': 2, 'name': 'House floor actions'}",Presented to President.,Floor,,,,
28000,2022-03-28,"{'code': 9, 'name': 'Library of Congress'}",Presented to President.,President,,,,
,2022-03-08,{'name': 'Senate'},Message on Senate action sent to the House.,Floor,,,,
,2022-03-08,{'name': 'Senate'},Passed Senate without amendment by Yea-Nay Vote. 79 - 19. Record Vote Number: 71.,Floor,"[{'chamber': 'Senate', 'congress': 117, 'date': '2022-03-08T23:23:13Z', 'rollNumber': 71, 'sessionNumber': 2, 'url': 'https://www.senate.gov/legislative/LIS/roll_call_votes/vote1172/vote_117_2_00071.xml'}]",,,
17000,2022-03-08,"{'code': 9, 'name': 'Library of Congress'}",Passed/agreed to in Senate: Passed Senate without amendment by Yea-Nay Vote. 79 - 19. Record Vote Number: 71.,Floor,"[{'chamber': 'Senate', 'congress': 117, 'date': '2022-03-08T23:23:13Z', 'rollNumber': 71, 'sessionNumber': 2, 'url': 'https://www.senate.gov/legislative/LIS/roll_call_votes/vote1172/vote_117_2_00071.xml'}]",,,
,2022-03-08,{'name': 'Senate'},"Motion to waive section 3101(b) of S. Con. Res. 11, 114th Congress, with respect to the measure agreed to in Senate by Yea-Nay Vote. 68 - 30. Record Vote Number: 70. (CR S1046)",Floor,"[{'chamber': 'Senate', 'congress': 117, 'date': '2022-03-08T22:45:05Z', 'rollNumber': 70, 'sessionNumber': 2, 'url': 'https://www.senate.gov/legislative/LIS/roll_call_votes/vote1172/vote_117_2_00070.xml'}]",,,
,2022-03-08,{'name': 'Senate'},"Point of order that the measure violates section 3101(b) of S. Con. Res. 11, 114th Congress, raised in Senate.",Floor,,,,
,2022-03-08,{'name': 'Senate'},Considered by Senate. (consideration: CR S1023-1048),Floor,,,,
,2022-03-07,{'name': 'Senate'},Cloture on the measure invoked in Senate by Yea-Nay Vote. 74 - 17. Record Vote Number: 69. (CR S1011),Floor,"[{'chamber': 'Senate', 'congress': 117, 'date': '2022-03-07T23:35:09Z', 'rollNumber': 69, 'sessionNumber': 2, 'url': 'https://www.senate.gov/legislative/LIS/roll_call_votes/vote1172/vote_117_2_00069.xml'}]",,,
,2022-03-07,{'name': 'Senate'},Considered by Senate. (consideration: CR S1001-1012),Floor,,,,
,2022-03-03,{'name': 'Senate'},Considered by Senate. (consideration: CR S961-965),Floor,,,,
,2022-03-02,{'name': 'Senate'},Cloture motion on the measure presented in Senate. (CR S947),Floor,,,,
,2022-03-02,{'name': 'Senate'},"Considered by Senate. (consideration: CR S923-924, S947)",Floor,,,,
,2022-03-01,{'name': 'Senate'},Measure laid before Senate by motion.,Floor,,,,
,2022-03-01,{'name': 'Senate'},Motion to proceed to consideration of measure agreed to in Senate by Voice Vote.,Floor,,,,
,2022-03-01,{'name': 'Senate'},Motion to proceed to measure considered in Senate. (consideration: CR S845-872),Floor,,,,
,2022-02-28,{'name': 'Senate'},Motion to proceed to measure considered in Senate.,Floor,,,,
,2022-02-28,{'name': 'Senate'},Cloture on the motion to proceed to the measure invoked in Senate by Yea-Nay Vote. 74 - 20. Record Vote Number: 66. (CR S826),Floor,"[{'chamber': 'Senate', 'congress': 117, 'date': '2022-03-01T00:23:44Z', 'rollNumber': 66, 'sessionNumber': 2, 'url': 'https://www.senate.gov/legislative/LIS/roll_call_votes/vote1172/vote_117_2_00066.xml'}]",,,
,2022-02-17,{'name': 'Senate'},Cloture motion on the motion to proceed to the measure presented in Senate. (CR S797),Floor,,,,
,2022-02-17,{'name': 'Senate'},Motion to proceed to consideration of measure made in Senate. (CR S797),Floor,,,,
,2022-02-15,{'name': 'Senate'},Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 273.,Calendars,,"{'calendar': 'Senate Calendar of Business', 'number': '0273'}",,
,2022-02-14,{'name': 'Senate'},Received in the Senate. Read the first time. Placed on Senate Legislative Calendar under Read the First Time.,Calendars,,{'calendar': 'Senate Calendar of Business'},,
,2022-02-14,{'name': 'Senate'},Message on Senate action sent to the House.,Floor,,,,
H1B000,2022-02-14,"{'code': 2, 'name': 'House floor actions'}","Papers returned to House pursuant to H. Res. 925 (Senate message received on Feb. 15, 2022).",Floor,,,18:30:00,
,2022-02-14,{'name': 'Senate'},Senate returned papers to the House by Voice Vote.,Floor,,,,
,2022-02-14,{'name': 'Senate'},Senate vitiated previous actions by Unanimous Consent. (CR S675),Floor,,,,
,2022-02-14,{'name': 'Senate'},Motion to proceed to measure considered in Senate. (CR S653),Floor,,,,
,2022-02-10,{'name': 'Senate'},Cloture motion on the motion to proceed to the measure presented in Senate. (CR S621),Floor,,,,
,2022-02-10,{'name': 'Senate'},Motion to proceed to consideration of measure made in Senate. (CR S621),Floor,,,,
,2022-02-09,{'name': 'Senate'},Read the second time. Placed on Senate Legislative Calendar under General Orders. Calendar No. 266.,Calendars,,"{'calendar': 'Senate Calendar of Business', 'number': '0266'}",,
,2022-02-08,{'name': 'Senate'},Received in the Senate. Read the first time. Placed on Senate Legislative Calendar under Read the First Time.,Calendars,,{'calendar': 'Senate Calendar of Business'},,
H38310,2022-02-08,"{'code': 2, 'name': 'House floor actions'}",Motion to reconsider laid on the table Agreed to without objection.,Floor,,,17:20:14,
H37100,2022-02-08,"{'code': 2, 'name': 'House floor actions'}",On passage Passed by the Yeas and Nays: 342 - 92 (Roll no. 38).,Floor,"[{'chamber': 'House', 'congress': 117, 'date': '2022-02-08T22:20:12Z', 'rollNumber': 38, 'sessionNumber': 2, 'url': 'https://clerk.house.gov/evs/2022/roll038.xml'}]",,17:20:12,
8000,2022-02-08,"{'code': 9, 'name': 'Library of Congress'}",Passed/agreed to in House: On passage Passed by the Yeas and Nays: 342 - 92 (Roll no. 38).,Floor,"[{'chamber': 'House', 'congress': 117, 'date': '2022-02-08T22:20:12Z', 'rollNumber': 38, 'sessionNumber': 2, 'url': 'https://clerk.house.gov/evs/2022/roll038.xml'}]",,17:20:12,
H30000,2022-02-08,"{'code': 2, 'name': 'House floor actions'}",Considered as unfinished business. (consideration: CR H1056-1057),Floor,,,16:59:00,
H8D000,2022-02-08,"{'code': 2, 'name': 'House floor actions'}","POSTPONED PROCEEDINGS - At the conclusion of debate, the Chair put the question on passage and by voice vote, announced the ayes had prevailed. Mr. Comer demanded the yeas and nays and the Chair announced that further proceedings on the question of passage would be postponed.",Floor,,,15:40:49,
H8D000,2022-02-08,"{'code': 2, 'name': 'House floor actions'}","DEBATE - Pursuant to the provisions of H. Res. 912, the House proceeded with 10 minutes of debate on the Carolyn B. Maloney amendment.",Floor,,,15:36:50,
H8D000,2022-02-08,"{'code': 2, 'name': 'House floor actions'}",DEBATE - The House proceeded with one hour of debate on H.R. 3076.,Floor,,,14:26:15,
H8D000,2022-02-08,"{'code': 2, 'name': 'House floor actions'}","Rule provides for consideration of H.R. 3076 and H.R. 6617. The resolution provides for one hour of general debate for both bills. H.R. 6617 is being considered under a closed rule and H.R. 3076 is being considered under a structured rule. The resolution provides that H. Con. Res. 69 is considered adopted and provides that for purposes of the joint session to receive the President of the United States on March 1, 2022, former Members, Delegates, and Resident Commissioners shall not be admitted to the Hall of the House or rooms leading thereto.",Floor,,,14:25:24,
H30000,2022-02-08,"{'code': 2, 'name': 'House floor actions'}",Considered under the provisions of rule H. Res. 912. (consideration: CR H1033-1051; text: CR H1033-1039),Floor,,,14:25:19,
H1L210,2022-02-07,"{'code': 2, 'name': 'House floor actions'}","Rules Committee Resolution H. Res. 912 Reported to House. Rule provides for consideration of H.R. 3076 and H.R. 6617. The resolution provides for one hour of general debate for both bills. H.R. 6617 is being considered under a closed rule and H.R. 3076 is being considered under a structured rule. The resolution provides that H. Con. Res. 69 is considered adopted and provides that for purposes of the joint session to receive the President of the United States on March 1, 2022, former Members, Delegates, and Resident Commissioners shall not be admitted to the Hall of the House or rooms leading thereto.",Floor,,,17:49:10,
H12410,2022-02-01,"{'code': 2, 'name': 'House floor actions'}","Placed on the Union Calendar, Calendar No. 171.",Calendars,,{'calendar': 'U00171'},,
H12300,2022-02-01,"{'code': 2, 'name': 'House floor actions'}",Committee on Ways and Means discharged.,Discharge,,,,"[{'name': 'Ways and Means Committee', 'systemCode': 'hswm00', 'url': 'https://api.congress.gov/v3/committee/house/hswm00?format=json'}]"
5500,2022-02-01,"{'code': 9, 'name': 'Library of Congress'}",Committee on Ways and Means discharged.,Committee,,,,"[{'name': 'Ways and Means Committee', 'systemCode': 'hswm00', 'url': 'https://api.congress.gov/v3/committee/house/hswm00?format=json'}]"
H12300,2022-02-01,"{'code': 2, 'name': 'House floor actions'}",Committee on Energy and Commerce discharged.,Discharge,,,,"[{'name': 'Energy and Commerce Committee', 'systemCode': 'hsif00', 'url': 'https://api.congress.gov/v3/committee/house/hsif00?format=json'}]"
5500,2022-02-01,"{'code': 9, 'name': 'Library of Congress'}",Committee on Energy and Commerce discharged.,Committee,,,,"[{'name': 'Energy and Commerce Committee', 'systemCode': 'hsif00', 'url': 'https://api.congress.gov/v3/committee/house/hsif00?format=json'}]"
H11210,2022-01-21,"{'code': 2, 'name': 'House floor actions'}","House Committee on Ways and Means Granted an extension for further consideration ending not later than March 18, 2022.",IntroReferral,,,,"[{'name': 'Ways and Means Committee', 'systemCode': 'hswm00', 'url': 'https://api.congress.gov/v3/committee/house/hswm00?format=json'}]"
H11210,2022-01-21,"{'code': 2, 'name': 'House floor actions'}","House Committee on Energy and Commerce Granted an extension for further consideration ending not later than March 18, 2022.",IntroReferral,,,,"[{'name': 'Energy and Commerce Committee', 'systemCode': 'hsif00', 'url': 'https://api.congress.gov/v3/committee/house/hsif00?format=json'}]"
H11210,2021-12-03,"{'code': 2, 'name': 'House floor actions'}","House Committee on Ways and Means Granted an extension for further consideration ending not later than Jan. 21, 2022.",IntroReferral,,,,"[{'name': 'Ways and Means Committee', 'systemCode': 'hswm00', 'url': 'https://api.congress.gov/v3/committee/house/hswm00?format=json'}]"
H11210,2021-12-03,"{'code': 2, 'name': 'House floor actions'}","House Committee on Energy and Commerce Granted an extension for further consideration ending not later than Jan. 21, 2022.",IntroReferral,,,,"[{'name': 'Energy and Commerce Committee', 'systemCode': 'hsif00', 'url': 'https://api.congress.gov/v3/committee/house/hsif00?format=json'}]"
H11210,2021-11-18,"{'code': 2, 'name': 'House floor actions'}","House Committee on Ways and Means Granted an extension for further consideration ending not later than Dec. 3, 2021.",IntroReferral,,,,"[{'name': 'Ways and Means Committee', 'systemCode': 'hswm00', 'url': 'https://api.congress.gov/v3/committee/house/hswm00?format=json'}]"
H11210,2021-11-18,"{'code': 2, 'name': 'House floor actions'}","House Committee on Energy and Commerce Granted an extension for further consideration ending not later than Dec. 3, 2021.",IntroReferral,,,,"[{'name': 'Energy and Commerce Committee', 'systemCode': 'hsif00', 'url': 'https://api.congress.gov/v3/committee/house/hsif00?format=json'}]"
H11210,2021-11-04,"{'code': 2, 'name': 'House floor actions'}","House Committee on Ways and Means Granted an extension for further consideration ending not later than Nov. 18, 2021.",IntroReferral,,,,"[{'name': 'Ways and Means Committee', 'systemCode': 'hswm00', 'url': 'https://api.congress.gov/v3/committee/house/hswm00?format=json'}]"
H11210,2021-11-04,"{'code': 2, 'name': 'House floor actions'}","House Committee on Energy and Commerce Granted an extension for further consideration ending not later than Nov. 18, 2021.",IntroReferral,,,,"[{'name': 'Energy and Commerce Committee', 'systemCode': 'hsif00', 'url': 'https://api.congress.gov/v3/committee/house/hsif00?format=json'}]"
H11210,2021-09-30,"{'code': 2, 'name': 'House floor actions'}","House Committee on Ways and Means Granted an extension for further consideration ending not later than Nov. 8, 2021.",IntroReferral,,,,"[{'name': 'Ways and Means Committee', 'systemCode': 'hswm00', 'url': 'https://api.congress.gov/v3/committee/house/hswm00?format=json'}]"
H11210,2021-09-30,"{'code': 2, 'name': 'House floor actions'}","House Committee on Energy and Commerce Granted an extension for further consideration ending not later than Nov. 8, 2021.",IntroReferral,,,,"[{'name': 'Energy and Commerce Committee', 'systemCode': 'hsif00', 'url': 'https://api.congress.gov/v3/committee/house/hsif00?format=json'}]"
H12210,2021-07-21,"{'code': 2, 'name': 'House floor actions'}","Supplemental report filed by the Committee on Oversight and Reform, H. Rept. 117-89, Part II.",Committee,,,,"[{'name': 'Oversight and Accountability Committee', 'systemCode': 'hsgo00', 'url': 'https://api.congress.gov/v3/committee/house/hsgo00?format=json'}]"
5000,2021-07-21,"{'code': 9, 'name': 'Library of Congress'}","Supplemental report filed by the Committee on Oversight and Reform, H. Rept. 117-89, Part II.",Committee,,,,"[{'name': 'Oversight and Accountability Committee', 'systemCode': 'hsgo00', 'url': 'https://api.congress.gov/v3/committee/house/hsgo00?format=json'}]"
H11210,2021-07-16,"{'code': 2, 'name': 'House floor actions'}","House Committee on Ways and Means Granted an extension for further consideration ending not later than Sept. 30, 2021.",IntroReferral,,,,"[{'name': 'Ways and Means Committee', 'systemCode': 'hswm00', 'url': 'https://api.congress.gov/v3/committee/house/hswm00?format=json'}]"
H11210,2021-07-16,"{'code': 2, 'name': 'House floor actions'}","House Committee on Energy and Commerce Granted an extension for further consideration ending not later than Sept. 30, 2021.",IntroReferral,,,,"[{'name': 'Energy and Commerce Committee', 'systemCode': 'hsif00', 'url': 'https://api.congress.gov/v3/committee/house/hsif00?format=json'}]"
H12200,2021-07-16,"{'code': 2, 'name': 'House floor actions'}","Reported (Amended) by the Committee on Oversight and Reform. H. Rept. 117-89, Part I.",Committee,,,,"[{'name': 'Oversight and Accountability Committee', 'systemCode': 'hsgo00', 'url': 'https://api.congress.gov/v3/committee/house/hsgo00?format=json'}]"
5000,2021-07-16,"{'code': 9, 'name': 'Library of Congress'}","Reported (Amended) by the Committee on Oversight and Reform. H. Rept. 117-89, Part I.",Committee,,,,"[{'name': 'Oversight and Accountability Committee', 'systemCode': 'hsgo00', 'url': 'https://api.congress.gov/v3/committee/house/hsgo00?format=json'}]"
H19000,2021-05-13,"{'code': 1, 'name': 'House committee actions'}",Ordered to be Reported in the Nature of a Substitute (Amended) by Voice Vote.,Committee,,,,"[{'name': 'Oversight and Accountability Committee', 'systemCode': 'hsgo00', 'url': 'https://api.congress.gov/v3/committee/house/hsgo00?format=json'}]"
H15000-B,2021-05-13,"{'code': 1, 'name': 'House committee actions'}",Committee Consideration and Mark-up Session Held.,Committee,,,,"[{'name': 'Oversight and Accountability Committee', 'systemCode': 'hsgo00', 'url': 'https://api.congress.gov/v3/committee/house/hsgo00?format=json'}]"
H11000,2021-05-12,"{'code': 1, 'name': 'House committee actions'}",Referred to the Subcommittee on Health.,Committee,,,,"[{'name': 'Health Subcommittee', 'systemCode': 'hsif14', 'url': 'https://api.congress.gov/v3/committee/house/hsif14?format=json'}]"
H11100,2021-05-11,"{'code': 2, 'name': 'House floor actions'}","Referred to the Committee on Oversight and Reform, and in addition to the Committees on Energy and Commerce, and Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.",IntroReferral,,,,"[{'name': 'Ways and Means Committee', 'systemCode': 'hswm00', 'url': 'https://api.congress.gov/v3/committee/house/hswm00?format=json'}]"
H11100,2021-05-11,"{'code': 2, 'name': 'House floor actions'}","Referred to the Committee on Oversight and Reform, and in addition to the Committees on Energy and Commerce, and Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.",IntroReferral,,,,"[{'name': 'Energy and Commerce Committee', 'systemCode': 'hsif00', 'url': 'https://api.congress.gov/v3/committee/house/hsif00?format=json'}]"
H11100,2021-05-11,"{'code': 2, 'name': 'House floor actions'}","Referred to the Committee on Oversight and Reform, and in addition to the Committees on Energy and Commerce, and Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.",IntroReferral,,,,"[{'name': 'Oversight and Accountability Committee', 'systemCode': 'hsgo00', 'url': 'https://api.congress.gov/v3/committee/house/hsgo00?format=json'}]"
Intro-H,2021-05-11,"{'code': 9, 'name': 'Library of Congress'}",Introduced in House,IntroReferral,,,,
1000,2021-05-11,"{'code': 9, 'name': 'Library of Congress'}",Introduced in House,IntroReferral,,,,
