congress,latestAction,number,originChamber,originChamberCode,title,type,updateDate,updateDateIncludingText,url
118,"{'actionDate': '2024-09-27', 'text': 'Referred to the Committee on Energy and Commerce, and in addition to the Committees on the Judiciary, and Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.'}",9874,House,H,"To prohibit the performance of gender-related medical treatment on minors, to amend title XVIII of the Social Security Act to prohibit payment and participation under the Medicare program with respect to such treatment, and for other purposes.",HR,2024-09-28,2024-09-28,https://api.congress.gov/v3/bill/118/hr/9874?format=json
118,"{'actionDate': '2024-09-27', 'text': 'Referred to the House Committee on Agriculture.'}",9863,House,H,"To direct the Secretary of Agriculture to continue to carry out the Resilient Food Systems Infrastructure program, and for other purposes.",HR,2024-09-28,2024-09-28,https://api.congress.gov/v3/bill/118/hr/9863?format=json
118,"{'actionDate': '2024-09-27', 'text': 'Referred to the Committee on Education and the Workforce, and in addition to the Committees on Ways and Means, and Oversight and Accountability, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.'}",9873,House,H,To amend the Fair Labor Standards Act of 1938 and the Internal Revenue Code of 1986 to make certain modifications in relation to the minimum wage.,HR,2024-09-28,2024-09-28,https://api.congress.gov/v3/bill/118/hr/9873?format=json
118,"{'actionDate': '2024-09-27', 'text': 'Referred to the Committee on Energy and Commerce, and in addition to the Committee on the Judiciary, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.'}",9879,House,H,"To amend the Controlled Substances Act to clarify how controlled substance analogues that are imported or offered for import are to be regulated, and for other purposes.",HR,2024-09-28,2024-09-28,https://api.congress.gov/v3/bill/118/hr/9879?format=json
118,"{'actionDate': '2024-09-27', 'text': 'Referred to the House Committee on Education and the Workforce.'}",1523,House,H,"Recognizing the 100th anniversary of Booker T. Washington High School in Atlanta, Georgia.",HRES,2024-09-28,2024-09-28,https://api.congress.gov/v3/bill/118/hres/1523?format=json
118,"{'actionDate': '2024-09-27', 'text': 'Referred to the House Committee on the Judiciary.'}",9868,House,H,"To amend title 28, United States Code, to clarify the availability of Federal habeas corpus relief for a person who is sentenced to death though actually innocent.",HR,2024-09-28,2024-09-28,https://api.congress.gov/v3/bill/118/hr/9868?format=json
118,"{'actionDate': '2024-09-27', 'text': 'Referred to the House Committee on Energy and Commerce.'}",9882,House,H,"To amend title XIX of the Social Security Act to permit States to apply a work requirement for nondisabled, nonelderly, nonpregnant adults under Medicaid.",HR,2024-09-28,2024-09-28,https://api.congress.gov/v3/bill/118/hr/9882?format=json
118,"{'actionDate': '2024-09-27', 'text': 'Referred to the House Committee on the Judiciary.'}",9884,House,H,"To amend title 28, United States Code, to preclude a President from controlling the conduct of an investigation into the President by the Department of Justice.",HR,2024-09-28,2024-09-28,https://api.congress.gov/v3/bill/118/hr/9884?format=json
118,"{'actionDate': '2024-09-27', 'text': 'Referred to the House Committee on Natural Resources.'}",9859,House,H,To direct the Director of the Bureau of Land Management and the Chief of the United States Forest Service to conduct a study of onshore mineral values and the Director of the Bureau of Ocean Energy Management to conduct a study of offshore mineral values.,HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9859?format=json
118,"{'actionDate': '2024-09-27', 'text': 'Referred to the House Committee on the Judiciary.'}",210,House,H,"Proposing an amendment to the Constitution of the United States to prohibit persons who are not citizens, nationals, or lawful permanent residents of the United States from voting in elections.",HJRES,2024-09-28,2024-09-28,https://api.congress.gov/v3/bill/118/hjres/210?format=json
118,"{'actionDate': '2024-09-27', 'text': 'Referred to the House Committee on Energy and Commerce.'}",1521,House,H,"Expressing support for the designation of September 30, 2024, as ""Rare Cancer Day"" to highlight the challenges patients with rare cancers face and to raise awareness and support efforts to improve early diagnosis and treatment.",HRES,2024-09-28,2024-09-28,https://api.congress.gov/v3/bill/118/hres/1521?format=json
118,"{'actionDate': '2024-09-27', 'text': 'Referred to the House Committee on Energy and Commerce.'}",9866,House,H,To direct the Secretary of Health and Human Services to conduct a study and submit to Congress a report on contraceptive access at community health centers in health care deserts.,HR,2024-09-28,2024-09-28,https://api.congress.gov/v3/bill/118/hr/9866?format=json
118,"{'actionDate': '2024-09-27', 'text': 'Referred to the House Committee on Energy and Commerce.'}",9872,House,H,To establish a program to address sickle cell disease and other heritable hemoglobinopathies.,HR,2024-09-28,2024-09-28,https://api.congress.gov/v3/bill/118/hr/9872?format=json
118,"{'actionDate': '2024-09-27', 'text': 'Referred to the Committee on Small Business, and in addition to the Committees on Education and the Workforce, and Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee concerned.'}",9880,House,H,"To amend the Small Business Act to establish the Entrepreneurship Corps National Service Program, and for other purposes.",HR,2024-09-28,2024-09-28,https://api.congress.gov/v3/bill/118/hr/9880?format=json
118,"{'actionDate': '2024-09-27', 'text': 'Referred to the House Committee on Ways and Means.'}",9876,House,H,"To authorize the appropriate administrative authorities to impose certain restrictions with respect to the Republic of Korea, and for other purposes.",HR,2024-09-28,2024-09-28,https://api.congress.gov/v3/bill/118/hr/9876?format=json
118,"{'actionDate': '2024-09-27', 'text': 'Referred to the House Committee on Ways and Means.'}",9862,House,H,To amend the Internal Revenue Code of 1986 to allow for the reallocation of unused volume cap for private activity bonds for qualified residential rental projects.,HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9862?format=json
118,"{'actionDate': '2024-09-27', 'text': 'Referred to the House Committee on Oversight and Accountability.'}",1522,House,H,"Supporting the designation of ""Macedonian American Heritage Month"" and celebrating the language, history, and culture of Macedonian Americans and their incredible contributions to the United States.",HRES,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hres/1522?format=json
118,"{'actionDate': '2024-09-26', 'text': 'Became Public Law No: 118-83.'}",9747,House,H,"Continuing Appropriations and Extensions Act, 2025",HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9747?format=json
118,"{'actionDate': '2024-09-26', 'text': 'Became Public Law No: 118-86.'}",4351,Senate,S,Poison Control Centers Reauthorization Act of 2024,S,2024-10-01,2024-10-01,https://api.congress.gov/v3/bill/118/s/4351?format=json
118,"{'actionDate': '2024-09-26', 'text': 'Became Public Law No: 118-88.'}",2861,Senate,S,Billie Jean King Congressional Gold Medal Act,S,2024-09-29,2024-09-29,https://api.congress.gov/v3/bill/118/s/2861?format=json
118,"{'actionDate': '2024-09-26', 'text': 'Became Public Law No: 118-87.'}",2825,Senate,S,Dustoff Crews of the Vietnam War Congressional Gold Medal Act,S,2024-09-29,2024-09-29,https://api.congress.gov/v3/bill/118/s/2825?format=json
118,"{'actionDate': '2024-09-26', 'text': 'Became Public Law No: 118-84.'}",265,Senate,S,SIREN Reauthorization Act,S,2024-10-01,2024-10-01,https://api.congress.gov/v3/bill/118/s/265?format=json
118,"{'actionDate': '2024-09-26', 'text': 'Became Public Law No: 118-85.'}",1648,Senate,S,Launch Communications Act,S,2024-10-01,2024-10-01,https://api.congress.gov/v3/bill/118/s/1648?format=json
118,"{'actionDate': '2024-09-26', 'text': 'Presented to President.'}",794,Senate,S,CTPAT Pilot Program Act of 2023,S,2024-09-29,2024-09-29,https://api.congress.gov/v3/bill/118/s/794?format=json
118,"{'actionDate': '2024-09-26', 'text': 'Presented to President.'}",679,Senate,S,GAO Database Modernization Act of 2023,S,2024-09-29,2024-09-29,https://api.congress.gov/v3/bill/118/s/679?format=json
118,"{'actionDate': '2024-09-26', 'text': 'Presented to President.'}",670,Senate,S,IMPACTT Human Trafficking Act,S,2024-09-29,2024-09-29,https://api.congress.gov/v3/bill/118/s/670?format=json
118,"{'actionDate': '2024-09-26', 'text': 'Presented to President.'}",656,Senate,S,Veteran Improvement Commercial Driver License Act of 2023,S,2024-09-29,2024-09-29,https://api.congress.gov/v3/bill/118/s/656?format=json
118,"{'actionDate': '2024-09-26', 'text': 'Presented to President.'}",612,Senate,S,Lake Tahoe Restoration Reauthorization Act,S,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/s/612?format=json
118,"{'actionDate': '2024-09-26', 'text': 'Presented to President.'}",4698,Senate,S,DHS Joint Task Forces Reauthorization Act of 2024,S,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/s/4698?format=json
118,"{'actionDate': '2024-09-26', 'text': 'Presented to President.'}",3851,Senate,S,"A bill to designate the facility of the United States Postal Service located at 90 McCamly Street South in Battle Creek, Michigan, as the ""Sojourner Truth Post Office"".",S,2024-09-27,2024-09-27,https://api.congress.gov/v3/bill/118/s/3851?format=json
118,"{'actionDate': '2024-09-26', 'text': 'Presented to President.'}",3640,Senate,S,"A bill to designate the facility of the United States Postal Service located at 155 South Main Street in Mount Clemens, Michigan, as the ""Lieutenant Colonel Alexander Jefferson Post Office"".",S,2024-09-27,2024-09-27,https://api.congress.gov/v3/bill/118/s/3640?format=json
118,"{'actionDate': '2024-09-26', 'text': 'Presented to President.'}",3639,Senate,S,"A bill to designate the facility of the United States Postal Service located at 2075 West Stadium Boulevard in Ann Arbor, Michigan, as the ""Robert Hayden Post Office"".",S,2024-09-27,2024-09-27,https://api.congress.gov/v3/bill/118/s/3639?format=json
118,"{'actionDate': '2024-09-26', 'text': 'Presented to President.'}",2685,Senate,S,Reuse Excess Property Act,S,2024-09-29,2024-09-29,https://api.congress.gov/v3/bill/118/s/2685?format=json
118,"{'actionDate': '2024-09-26', 'text': 'Presented to President.'}",1549,Senate,S,Congressional Budget Office Data Access Act,S,2024-09-29,2024-09-29,https://api.congress.gov/v3/bill/118/s/1549?format=json
118,"{'actionDate': '2024-09-26', 'text': 'Presented to President.'}",134,Senate,S,Alzheimer’s Accountability and Investment Act,S,2024-09-29,2024-09-29,https://api.congress.gov/v3/bill/118/s/134?format=json
118,"{'actionDate': '2024-09-26', 'text': 'Presented to President.'}",133,Senate,S,NAPA Reauthorization Act,S,2024-09-29,2024-09-29,https://api.congress.gov/v3/bill/118/s/133?format=json
118,"{'actionDate': '2024-09-26', 'text': 'Message on Senate action sent to the House.'}",888,Senate,S,"A resolution honoring the life of James Ralph Sasser, former Senator for the State of Tennessee.",SRES,2024-09-27,2024-10-01,https://api.congress.gov/v3/bill/118/sres/888?format=json
118,"{'actionDate': '2024-09-26', 'text': 'Message on Senate action sent to the House.'}",7777,House,H,Veterans’ Compensation Cost-of-Living Adjustment Act of 2024,HR,2024-09-28,2024-09-28,https://api.congress.gov/v3/bill/118/hr/7777?format=json
118,"{'actionDate': '2024-09-26', 'text': 'Message on Senate action sent to the House.'}",7189,House,H,Congenital Heart Futures Reauthorization Act of 2024,HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/7189?format=json
118,"{'actionDate': '2024-09-26', 'text': 'Message on Senate action sent to the House.'}",4190,House,H,Restoring Benefits to Defrauded Veterans Act,HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/4190?format=json
118,"{'actionDate': '2024-09-26', 'text': 'Message on Senate action sent to the House.'}",127,House,H,Authorizing the use of Emancipation Hall in the Capitol Visitor Center for the unveiling of a statue of Martha Hughes Cannon.,HCONRES,2024-09-27,2024-10-01,https://api.congress.gov/v3/bill/118/hconres/127?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Ordered to be Reported (Amended) by the Yeas and Nays: 17 - 13.'}",5729,House,H,"To prohibit the use of Federal funds to establish a Homeland Intelligence Experts Group, and for other purposes.",HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/5729?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Ordered to be Reported by Voice Vote.'}",9762,House,H,"To amend the Homeland Security Act of 2002 to provide explicit authority for the Secretary of Homeland Security and the Director of the Cybersecurity and Infrastructure Security Agency to work with international partners on cybersecurity, and for other purposes.",HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9762?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Referred to the Committee on Foreign Relations. (text: CR S6461)'}",890,Senate,S,"A resolution condemning the brutal Hamas-led terrorist attack on Israel on October 7, 2023, and supporting an outcome that ensures the forever survival of Israel, the complete denial of the ability of Hamas to reconstitute in the region, and the safe release of United States hostages from the Gaza Strip.",SRES,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/sres/890?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Resolution agreed to in Senate with an amendment and an amended preamble by Unanimous Consent. (text: CR S6468-6469)'}",805,Senate,S,A resolution commemorating the tenth anniversary of the murder of James Wright Foley and calling for the moral courage to prioritize the return of Americans held captive abroad and take all necessary efforts to deter international hostage taking and arbitrary detention.,SRES,2024-10-01,2024-10-02,https://api.congress.gov/v3/bill/118/sres/805?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S6467; text: CR S6460)'}",887,Senate,S,"A resolution expressing support for the designation of October 7 through October 12, 2024, as ""National 4-H Week"".",SRES,2024-09-26,2024-10-01,https://api.congress.gov/v3/bill/118/sres/887?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S6467; text: CR S6459-6460)'}",886,Senate,S,"A resolution expressing support for the designation of the week of October 24, 2024, to October 31, 2024, as ""Bat Week"".",SRES,2024-09-26,2024-10-02,https://api.congress.gov/v3/bill/118/sres/886?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S6467; text: CR S6459)'}",885,Senate,S,"A resolution designating October 2, 2024, as ""Energy Efficiency Day"" in celebration of the economic and environmental benefits that have been driven by private sector innovation and Federal energy efficiency policies.",SRES,2024-09-26,2024-10-01,https://api.congress.gov/v3/bill/118/sres/885?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S6467; text: CR S6459)'}",884,Senate,S,"A resolution designating the week of September 22 through September 28, 2024, as ""Gold Star Families Remembrance Week"".",SRES,2024-09-26,2024-10-01,https://api.congress.gov/v3/bill/118/sres/884?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S6467; text: CR S6458-6459)'}",883,Senate,S,A resolution recognizing Big Brothers Big Sisters of America on its 120th anniversary.,SRES,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/sres/883?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S6467; text: CR S6458)'}",882,Senate,S,"A resolution designating the week of September 23 through September 27, 2024, as ""National Clean Energy Week"".",SRES,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/sres/882?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S6467; text: CR S6458)'}",881,Senate,S,"A resolution designating October 26, 2024, as the ""Day of the Deployed"".",SRES,2024-09-26,2024-10-01,https://api.congress.gov/v3/bill/118/sres/881?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S6467; text: CR S6458)'}",880,Senate,S,"A resolution supporting afterschool programs and Lights On Afterschool, a national celebration of afterschool programs held on October 24, 2024.",SRES,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/sres/880?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Submitted in the Senate, considered, and agreed to without amendment by Unanimous Consent. (consideration: CR S6467; text: CR S6457)'}",879,Senate,S,"A resolution permitting the collection of clothing, toys, food, and housewares during the holiday season for charitable purposes in Senate buildings.",SRES,2024-09-26,2024-10-01,https://api.congress.gov/v3/bill/118/sres/879?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S6467; text: CR S6457)'}",878,Senate,S,"A resolution honoring the life, legacy, and contributions of James Earl Jones.",SRES,2024-09-26,2024-10-01,https://api.congress.gov/v3/bill/118/sres/878?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S6467; text: CR S6457)'}",877,Senate,S,"A resolution designating the week of October 6, 2024, through October 12, 2024, as ""National Community Policing Week"".",SRES,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/sres/877?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Submitted in the Senate, considered, and agreed to without amendment and with a preamble by Unanimous Consent. (consideration: CR S6467; text: CR S6456-6457)'}",876,Senate,S,"A resolution designating October 2024 as ""National Principals Month"".",SRES,2024-09-26,2024-10-01,https://api.congress.gov/v3/bill/118/sres/876?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Received in the Senate. Read twice. Placed on Senate Legislative Calendar under General Orders. Calendar No. 545.'}",4596,House,H,Upper Colorado and San Juan River Basins Endangered Fish Recovery Programs Reauthorization Act of 2024,HR,2024-10-01,2024-10-01,https://api.congress.gov/v3/bill/118/hr/4596?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Received in the Senate. Read twice. Placed on Senate Legislative Calendar under General Orders. Calendar No. 546.'}",5490,House,H,Bolstering Ecosystems Against Coastal Harm Act,HR,2024-10-01,2024-10-01,https://api.congress.gov/v3/bill/118/hr/5490?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Referred to the Committee on the Judiciary. (text: CR S6462)'}",43,Senate,S,"A concurrent resolution expressing support for the designation of September 29, 2024, as ""Veterans of Foreign Wars of the United States Day"".",SCONRES,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/sconres/43?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Referred to the Committee on the Judiciary. (text: CR S6460-6461)'}",889,Senate,S,"A resolution designating October 30, 2024, as a national day of remembrance for the workers of the nuclear weapons program of the United States.",SRES,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/sres/889?format=json
118,"{'actionDate': '2024-09-25', 'text': 'By Senator Carper from Committee on Environment and Public Works filed written report. Report No. 118-233.'}",3891,Senate,S,Economic Development Reauthorization Act of 2024,S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/3891?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Placed on Senate Legislative Calendar under General Orders. Calendar No. 543.'}",7607,House,H,"To designate the facility of the United States Postal Service located at Block 1025, Lots 18 & 19, Northeast Corner of US Route 9 South and Main Street in the Township of Middle, County of Cape May, New Jersey, as the ""George Henry White Post Office Building"".",HR,2024-09-27,2024-10-01,https://api.congress.gov/v3/bill/118/hr/7607?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Placed on Senate Legislative Calendar under General Orders. Calendar No. 542.'}",7606,House,H,"To designate the facility of the United States Postal Service located at 1087 Route 47 South in Rio Grande, New Jersey, as the ""Carlton H. Hand Post Office Building"".",HR,2024-09-27,2024-10-01,https://api.congress.gov/v3/bill/118/hr/7606?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Placed on Senate Legislative Calendar under General Orders. Calendar No. 541.'}",7417,House,H,"To designate the facility of the United States Postal Service located at 135 West Spring Street in Titusville, Pennsylvania, as the ""Edwin L. Drake Post Office Building"".",HR,2024-09-27,2024-10-01,https://api.congress.gov/v3/bill/118/hr/7417?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Placed on Senate Legislative Calendar under General Orders. Calendar No. 544.'}",7893,House,H,"To designate the facility of the United States Postal Service located at 306 Pickens Street in Marion, Alabama, as the ""Albert Turner, Sr. Post Office Building"".",HR,2024-09-27,2024-10-01,https://api.congress.gov/v3/bill/118/hr/7893?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Placed on Senate Legislative Calendar under General Orders. Calendar No. 535.'}",1823,House,H,"To designate the facility of the United States Postal Service located at 207 East Fort Dade Avenue in Brooksville, Florida, as the ""Specialist Justin Dean Coleman Memorial Post Office Building"".",HR,2024-09-27,2024-09-28,https://api.congress.gov/v3/bill/118/hr/1823?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Placed on Senate Legislative Calendar under General Orders. Calendar No. 536.'}",3354,House,H,"To designate the facility of the United States Postal Service located at 220 North Hatcher Avenue in Purcellville, Virginia, as the ""Secretary of State Madeleine Albright Post Office Building"".",HR,2024-09-27,2024-10-01,https://api.congress.gov/v3/bill/118/hr/3354?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Placed on Senate Legislative Calendar under General Orders. Calendar No. 540.'}",7385,House,H,"To designate the facility of the United States Postal Service located at 29 Franklin Street in Petersburg, Virginia, as the ""John Mercer Langston Post Office Building"".",HR,2024-09-27,2024-10-01,https://api.congress.gov/v3/bill/118/hr/7385?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Placed on Senate Legislative Calendar under General Orders. Calendar No. 531.'}",3181,Senate,S,Michel O. Maceda Memorial Act,S,2024-10-01,2024-10-01,https://api.congress.gov/v3/bill/118/s/3181?format=json
