congress,latestAction,number,originChamber,originChamberCode,title,type,updateDate,updateDateIncludingText,url
118,"{'actionDate': '2024-09-25', 'text': 'Placed on Senate Legislative Calendar under General Orders. Calendar No. 532.'}",4404,Senate,S,"A bill to designate the facility of the United States Postal Service located at 840 Front Street in Casselton, North Dakota, as the ""Commander Delbert Austin Olson Post Office"".",S,2024-09-27,2024-10-01,https://api.congress.gov/v3/bill/118/s/4404?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Placed on Senate Legislative Calendar under General Orders. Calendar No. 533.'}",4634,Senate,S,"A bill to designate the facility of the United States Postal Service located at 154 First Avenue East in Jerome, Idaho, as the ""Representative Maxine Bell Post Office"".",S,2024-09-27,2024-10-01,https://api.congress.gov/v3/bill/118/s/4634?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Placed on Senate Legislative Calendar under General Orders. Calendar No. 534.'}",4803,Senate,S,"A bill to designate the facility of the United States Postal Service located at 31143 State Highway 65 in Pengilly, Minnesota, as the ""First Lieutenant Richard Arne Koski Post Office"".",S,2024-09-27,2024-10-01,https://api.congress.gov/v3/bill/118/s/4803?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Placed on Senate Legislative Calendar under General Orders. Calendar No. 537.'}",6810,House,H,"To designate the facility of the United States Postal Service located at 518 North Ridgewood Drive in Sebring, Florida, as the ""U.S. Army Air Corps Major Thomas B. McGuire Post Office Building"".",HR,2024-09-27,2024-10-01,https://api.congress.gov/v3/bill/118/hr/6810?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Placed on Senate Legislative Calendar under General Orders. Calendar No. 538.'}",6983,House,H,"To designate the facility of the United States Postal Service located at 15 South Valdosta Road in Lakeland, Georgia, as the ""Nell Patten Roquemore Post Office"".",HR,2024-09-27,2024-10-01,https://api.congress.gov/v3/bill/118/hr/6983?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Placed on Senate Legislative Calendar under General Orders. Calendar No. 539.'}",7180,House,H,"To designate the facility of the United States Postal Service located at 80 1st Street in Kingsland, Arkansas, as the ""Kingsland 'Johnny Cash' Post Office"".",HR,2024-09-27,2024-10-01,https://api.congress.gov/v3/bill/118/hr/7180?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Referred to the Committee on the Judiciary. (text: CR S6456)'}",875,Senate,S,"A resolution designating September 21, 2024, through September 29, 2024, as ""Blue Star Welcome Week"".",SRES,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/sres/875?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on the Judiciary.'}",5291,Senate,S,A bill to require all aliens applying for a nonimmigrant visa who are unlawfully present in the United States to submit to an in person interview with a consular officer.,S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5291?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Environment and Public Works.'}",5290,Senate,S,"A bill to address the effect of litigation on applications to export liquefied natural gas, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5290?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Referred to the Committee on Commerce, Science, and Transportation. (text: CR S6456)'}",874,Senate,S,"A resolution honoring the Southeast Region Little League baseball team from Lake Mary, Florida, for winning the 2024 Little League Baseball World Series.",SRES,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/sres/874?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Energy and Natural Resources.'}",5288,Senate,S,"A bill to require the Secretary of Energy to establish a program to provide grants to States to award grants for the establishment of networked geothermal heating and cooling systems, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5288?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Agriculture, Nutrition, and Forestry. (text: CR S6446-6447)'}",5289,Senate,S,"A bill to direct the Secretary of Agriculture and the Secretary of the Interior to carry out activities to provide for white oak restoration, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5289?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Indian Affairs.'}",5287,Senate,S,"A bill to take certain Federal land in the State of Washington into trust for the Lower Elwha Klallam Tribe, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5287?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Energy and Natural Resources.'}",5286,Senate,S,"A bill to prohibit certain exports of natural gas produced or refined in the United States, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5286?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Finance.'}",5264,Senate,S,"A bill to suspend normal trade relations with the People's Republic of China and to increase the rates of duty applicable with respect to articles imported from the People's Republic of China, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5264?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Commerce, Science, and Transportation.'}",5285,Senate,S,"A bill to stop the shipment of illicit synthetic drugs via transportation networks in the United States, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5285?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Banking, Housing, and Urban Affairs.'}",5283,Senate,S,"A bill to award a Congressional Gold Medal to Robert M. Gates, in recognition of his service to the United States as an intelligence professional, Secretary of Defense, and educator and leader for young people of the United States.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5283?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Energy and Natural Resources.'}",5265,Senate,S,"A bill to take certain land into trust for the benefit of the Tonto Apache Tribe, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5265?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Homeland Security and Governmental Affairs.'}",5267,Senate,S,A bill to require the Comptroller General of the United States to conduct an audit of the expenditures of the Federal Emergency Management Agency.,S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5267?format=json
118,"{'actionDate': '2024-09-25', 'text': ""Read twice and referred to the Committee on Veterans' Affairs.""}",5269,Senate,S,"A bill to amend title 38, United States Code, to establish a commission to review operations at the Veterans Health Administration and submit to Congress reports with respect to that review, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5269?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on the Judiciary.'}",5266,Senate,S,"A bill to require automatic sealing of certain criminal records, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5266?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on the Judiciary.'}",5268,Senate,S,"A bill to prohibit Federal judges from receiving certain gifts, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5268?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Commerce, Science, and Transportation.'}",5282,Senate,S,"A bill to restrict car manufacturers and other companies from selling consumer car-related data, increase transparency regarding data practices, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5282?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on the Judiciary.'}",5270,Senate,S,"A bill to amend the Office of National Drug Control Prevention Act of 1998 to include new requirements for assessments and reports, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5270?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Homeland Security and Governmental Affairs.'}",5281,Senate,S,A bill to amend the Disaster Recovery Reform Act of 2018 to require the President to automatically waive certain critical document fees for individuals and households affected by major disasters for which assistance is provided under the Individuals and Households Program.,S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5281?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on the Judiciary.'}",5271,Senate,S,A bill to require the Administrator of the Drug Enforcement Administration to temporarily exempt buprenorphine from the Suspicious Orders Report System for the remainder of the opioid public health emergency.,S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5271?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Referred to the Committee on the Judiciary. (text: CR S6455)'}",872,Senate,S,"A resolution recognizing the life and the death of Daniel J. Evans, former Senator for the State of Washington.",SRES,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/sres/872?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Finance.'}",5280,Senate,S,A bill to improve services provided to taxpayers by the Internal Revenue Service.,S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5280?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Homeland Security and Governmental Affairs.'}",5279,Senate,S,"A bill to require the head of each agency to establish a plan relating to the safety of Federal employees and contractors physically present at certain worksites during a nationwide public health emergency declared for an infectious disease, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5279?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Foreign Relations.'}",5278,Senate,S,"A bill to provide additional authorities for the leadership of the United States Agency for International Development in health technology innovation for global health in low-resource settings, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5278?format=json
118,"{'actionDate': '2024-09-25', 'text': ""Received in the Senate and Read twice and referred to the Committee on Veterans' Affairs.""}",7323,House,H,Montgomery GI Bill Selected Reserves Tuition Fairness Act of 2024,HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/7323?format=json
118,"{'actionDate': '2024-09-25', 'text': ""Received in the Senate and Read twice and referred to the Committee on Veterans' Affairs.""}",6656,House,H,Stuck On Hold Act,HR,2024-10-01,2024-10-01,https://api.congress.gov/v3/bill/118/hr/6656?format=json
118,"{'actionDate': '2024-09-25', 'text': ""Received in the Senate and Read twice and referred to the Committee on Veterans' Affairs.""}",522,House,H,Deliver for Veterans Act,HR,2024-09-28,2024-09-28,https://api.congress.gov/v3/bill/118/hr/522?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Agriculture, Nutrition, and Forestry.'}",5277,Senate,S,"A bill to direct the Secretary of Agriculture to publish, on an annual basis, an assessment of United States dependency on critical agricultural products or inputs from the People's Republic of China, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5277?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Armed Services.'}",5276,Senate,S,"A bill to require a roadmap for the future desired state for the solid rocket motor (SRM) industrial base, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5276?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Finance.'}",5275,Senate,S,A bill to amend title XVIII of the Social Security Act to facilitate patient access to certain pediatric technologies.,S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5275?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Energy and Natural Resources.'}",5274,Senate,S,"A bill to amend the Energy Act of 2020 to include critical materials in the definition of critical mineral, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5274?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Indian Affairs.'}",5273,Senate,S,"A bill to take certain land in the State of Washington into trust for the benefit of the Quinault Indian Nation, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5273?format=json
118,"{'actionDate': '2024-09-25', 'actionTime': '19:09:14', 'text': 'Held at the desk.'}",815,Senate,S,Hello Girls Congressional Gold Medal Act of 2024,S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/815?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Commerce, Science, and Transportation. (text: CR S6445-6446)'}",5272,Senate,S,"A bill to amend chapter 423 of title 49, United States Code, to provide protections with respect to frequent flyer programs and co-branded credit cards, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5272?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Referred to the Committee on Health, Education, Labor, and Pensions. (text: CR S6461-6462)'}",42,Senate,S,"A concurrent resolution recognizing the significance of equal pay and the disparity in wages paid to Latina women in comparison to White, non-Hispanic men.",SCONRES,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/sconres/42?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Message on Senate action sent to the House.'}",9106,House,H,Enhanced Presidential Security Act of 2024,HR,2024-09-27,2024-09-27,https://api.congress.gov/v3/bill/118/hr/9106?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Message on Senate action sent to the House.'}",5009,House,H,WILD Act,HR,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/hr/5009?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Referred to the Committee on Health, Education, Labor, and Pensions. (text: CR S6455-6456)'}",873,Senate,S,"A resolution supporting the goals and ideals of Red Ribbon Week during the period of October 23 through October 31, 2024.",SRES,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/sres/873?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Ordered to be Reported by Voice Vote.'}",9769,House,H,Strengthening Cyber Resilience Against State-Sponsored Threats Act,HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/9769?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Referred to the Committee on the Judiciary. (text: CR S6455)'}",871,Senate,S,"A resolution expressing support for the designation of October 2024 as ""National Youth Justice Action Month"".",SRES,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/sres/871?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Energy and Natural Resources.'}",5259,Senate,S,"A bill to require the Secretary of Energy to establish a program to increase participation in community solar programs and the receipt of associated benefits, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5259?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Environment and Public Works.'}",5258,Senate,S,"A bill to amend the Migratory Bird Treaty Act to clarify the treatment of authentic Alaska Native articles of handicraft containing nonedible migratory bird parts, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5258?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on the Judiciary.'}",5257,Senate,S,A bill to amend the Camp Lejeune Justice Act of 2022 to make technical corrections.,S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5257?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Finance.'}",5256,Senate,S,"A bill to amend the Internal Revenue Code of 1986 to enhance the child tax credit, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5256?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Environment and Public Works.'}",5263,Senate,S,"A bill to amend the National Environmental Policy Act of 1969 to require the Council on Environmental Quality to publish an annual report on environmental reviews and causes of action based on alleged non-compliance with that Act, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5263?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Referred to the Committee on the Judiciary. (text: CR S6454-6455)'}",870,Senate,S,"A resolution designating the week of September 15 through September 21, 2024, as ""Community School Coordinators Appreciation Week"".",SRES,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/sres/870?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Referred to the Committee on the Judiciary. (text: CR S6453-6454)'}",869,Senate,S,"A resolution designating the week beginning November 11, 2024, as ""National Pregnancy Center Week"" to recognize the vital role that community-supported pregnancy centers play in saving lives and serving women and men faced with difficult pregnancy decisions.",SRES,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/sres/869?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Finance.'}",5262,Senate,S,"A bill to address maternity care shortages and promote optimal maternity outcomes by expanding access to birth centers and exploring more effective payment models for birth center care, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5262?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Health, Education, Labor, and Pensions.'}",5261,Senate,S,"A bill to authorize the Secretary of Education to provide grants to local educational agencies to cover the costs of challenges to determinations not to discontinue the use of specific instructional materials, or the availability of specific school library materials, in public elementary and secondary schools, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5261?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Indian Affairs.'}",5227,Senate,S,"A bill to reaffirm and clarify the Federal relationships of the Grand River Bands of Ottawa Indians of Michigan as a federally recognized Indian tribe, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5227?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Finance.'}",5260,Senate,S,"A bill to amend title XIX of the Social Security Act to require the Secretary of Health and Human Services to make certain information available on a public website relating to intermediate care facilities for individuals with intellectual disabilities certified for participation under the Medicaid program, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5260?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Health, Education, Labor, and Pensions.'}",5226,Senate,S,A bill to establish a program to address sickle cell disease and other heritable hemoglobinopathies.,S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5226?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Received in the Senate and Read twice and referred to the Committee on Agriculture, Nutrition, and Forestry.'}",1657,House,H,Lake Winnibigoshish Land Exchange Act of 2024,HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/1657?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Received in the Senate and Read twice and referred to the Committee on Agriculture, Nutrition, and Forestry.'}",1726,House,H,Continued Rapid Ohia Death Response Act of 2023,HR,2024-10-01,2024-10-01,https://api.congress.gov/v3/bill/118/hr/1726?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Received in the Senate and Read twice and referred to the Committee on Health, Education, Labor, and Pensions.'}",4259,House,H,Think Differently about Education Act of 2023,HR,2024-10-01,2024-10-01,https://api.congress.gov/v3/bill/118/hr/4259?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Received in the Senate and Read twice and referred to the Committee on Homeland Security and Governmental Affairs.'}",5302,House,H,Michel O. Maceda Memorial Act,HR,2024-10-02,2024-10-02,https://api.congress.gov/v3/bill/118/hr/5302?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on the Judiciary.'}",5252,Senate,S,"A bill to amend title 18, United States Code to require accountability in deferred prosecution agreements, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5252?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Received in the Senate and Read twice and referred to the Committee on Energy and Natural Resources.'}",5509,House,H,Electronic Permitting Modernization Act,HR,2024-10-01,2024-10-01,https://api.congress.gov/v3/bill/118/hr/5509?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Received in the Senate.'}",5646,House,H,Stop Campus Hazing Act,HR,2024-09-27,2024-09-27,https://api.congress.gov/v3/bill/118/hr/5646?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Received in the Senate and Read twice and referred to the Committee on Energy and Natural Resources.'}",6474,House,H,To amend the Energy Policy Act of 2005 to expedite geothermal exploration and development in previously studied or developed areas.,HR,2024-09-27,2024-09-28,https://api.congress.gov/v3/bill/118/hr/6474?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Commerce, Science, and Transportation.'}",5253,Senate,S,"A bill to amend the Marine Mammal Protection Act of 1972 to protect the cultural practices and livelihoods of producers of Alaska Native handicrafts and marine mammal ivory products, and for other purposes.",S,2024-09-26,2024-09-26,https://api.congress.gov/v3/bill/118/s/5253?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Received in the Senate and Read twice and referred to the Committee on Energy and Natural Resources.'}",6852,House,H,Holcombe Rucker Park National Commemorative Site Act,HR,2024-10-01,2024-10-01,https://api.congress.gov/v3/bill/118/hr/6852?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Read twice and referred to the Committee on Foreign Relations.'}",116,Senate,S,A joint resolution providing for congressional disapproval of the proposed enhancement or upgrade of sensitivity of technology or capability of certain major defense equipment for the Government of Israel.,SJRES,2024-10-01,2024-10-01,https://api.congress.gov/v3/bill/118/sjres/116?format=json
118,"{'actionDate': '2024-09-25', 'text': 'Received in the Senate and Read twice and referred to the Committee on Energy and Natural Resources.'}",7370,House,H,GEO Act,HR,2024-10-01,2024-10-01,https://api.congress.gov/v3/bill/118/hr/7370?format=json
